0.279296875	0.2563476562
0.2563476562	0.0517578125
0.0517578125	0.6108398438
0.6108398438	0.72265625
0.72265625	0.1450195312
0.1450195312	0.2294921875
0.2294921875	0.04638671875
0.04638671875	0.009765625
0.009765625	0.00244140625
0.00244140625	0.0009765625
0.0009765625	0.2006835938
0.2006835938	0.640625
0.640625	0.3286132812
0.3286132812	0.8662109375
0.8662109375	0.5737304688
0.5737304688	0.115234375
0.115234375	0.6235351562
0.6235351562	0.3251953125
0.3251953125	0.6655273438
0.6655273438	0.93359375
0.93359375	0.3872070312
0.3872070312	0.8779296875
0.8779296875	0.9760742188
0.9760742188	0.595703125
0.595703125	0.1196289062
0.1196289062	0.0244140625
0.0244140625	0.00537109375
0.00537109375	0.6015625
0.6015625	0.3208007812
0.3208007812	0.2646484375
0.2646484375	0.2534179688
0.2534179688	0.451171875
0.451171875	0.4907226562
0.4907226562	0.0986328125
0.0986328125	0.2202148438
0.2202148438	0.64453125
0.64453125	0.1293945312
0.1293945312	0.0263671875
0.0263671875	0.4057617188
0.4057617188	0.681640625
0.681640625	0.7368164062
0.7368164062	0.5478515625
0.5478515625	0.3100585938
0.3100585938	0.0625
0.0625	0.8129882812
0.8129882812	0.1630859375
0.1630859375	0.4331054688
0.4331054688	0.287109375
0.287109375	0.8579101562
0.8579101562	0.3720703125
0.3720703125	0.2749023438
0.2749023438	0.85546875
0.85546875	0.3715820312
0.3715820312	0.6748046875
0.6748046875	0.3354492188
0.3354492188	0.267578125
0.267578125	0.8540039062
0.8540039062	0.5712890625
0.5712890625	0.1147460938
0.1147460938	0.0234375
0.0234375	0.8051757812
0.8051757812	0.5615234375
0.5615234375	0.1127929688
0.1127929688	0.623046875
0.623046875	0.7250976562
0.7250976562	0.1455078125
0.1455078125	0.8295898438
0.8295898438	0.56640625
0.56640625	0.1137695312
0.1137695312	0.8232421875
0.8232421875	0.7651367188
0.7651367188	0.353515625
0.353515625	0.4711914062
0.4711914062	0.0947265625
0.0947265625	0.4194335938
0.4194335938	0.484375
0.484375	0.2973632812
0.2973632812	0.4599609375
0.4599609375	0.2924804688
0.2924804688	0.458984375
0.458984375	0.09228515625
0.09228515625	0.4189453125
0.4189453125	0.8842773438
0.8842773438	0.77734375
0.77734375	0.3559570312
0.3559570312	0.4716796875
0.4716796875	0.6948242188
0.6948242188	0.939453125
0.939453125	0.5883789062
0.5883789062	0.1181640625
0.1181640625	0.2241210938
0.2241210938	0.4453125
0.4453125	0.2895507812
0.2895507812	0.8583984375
0.8583984375	0.9721679688
0.9721679688	0.794921875
0.794921875	0.9594726562
0.9594726562	0.1923828125
0.1923828125	0.4389648438
0.4389648438	0.48828125
0.48828125	0.09814453125
0.09814453125	0.6201171875
0.6201171875	0.1245117188
0.1245117188	0.025390625
0.025390625	0.2055664062
0.2055664062	0.6416015625
0.6416015625	0.5288085938
0.5288085938	0.90625
0.90625	0.7817382812
0.7817382812	0.7568359375
0.7568359375	0.1518554688
0.1518554688	0.630859375
0.630859375	0.3266601562
0.3266601562	0.4658203125
0.4658203125	0.4936523438
0.4936523438	0.69921875
0.69921875	0.3403320312
0.3403320312	0.2685546875
0.2685546875	0.05419921875
0.05419921875	0.611328125
0.611328125	0.3227539062
0.3227539062	0.6650390625
0.6650390625	0.3334960938
0.3334960938	0.8671875
0.8671875	0.7739257812
0.7739257812	0.1552734375
0.1552734375	0.8315429688
0.8315429688	0.966796875
0.966796875	0.1938476562
0.1938476562	0.2392578125
0.2392578125	0.04833984375
0.04833984375	0.41015625
0.41015625	0.08251953125
0.08251953125	0.4169921875
0.4169921875	0.4838867188
0.4838867188	0.697265625
0.697265625	0.9399414062
0.9399414062	0.1884765625
0.1884765625	0.6381835938
0.6381835938	0.328125
0.328125	0.2661132812
0.2661132812	0.0537109375
0.0537109375	0.01123046875
0.01123046875	0.802734375
0.802734375	0.5610351562
0.5610351562	0.5126953125
0.5126953125	0.1030273438
0.1030273438	0.62109375
0.62109375	0.3247070312
0.3247070312	0.0654296875
0.0654296875	0.4135742188
0.4135742188	0.283203125
0.283203125	0.05712890625
0.05712890625	0.2119140625
0.2119140625	0.4428710938
0.4428710938	0.2890625
0.2890625	0.2583007812
0.2583007812	0.4521484375
0.4521484375	0.6909179688
0.6909179688	0.138671875
0.138671875	0.4282226562
0.4282226562	0.2861328125
0.2861328125	0.6577148438
0.6577148438	0.33203125
0.33203125	0.06689453125
0.06689453125	0.2138671875
0.2138671875	0.8432617188
0.8432617188	0.369140625
0.369140625	0.6743164062
0.6743164062	0.7353515625
0.7353515625	0.7475585938
0.7475585938	0.75
0.75	0.7504882812
0.7504882812	0.3505859375
0.3505859375	0.8706054688
0.8706054688	0.974609375
0.974609375	0.7954101562
0.7954101562	0.5595703125
0.5595703125	0.7124023438
0.7124023438	0.54296875
0.54296875	0.3090820312
0.3090820312	0.8623046875
0.8623046875	0.7729492188
0.7729492188	0.955078125
0.955078125	0.7915039062
0.7915039062	0.7587890625
0.7587890625	0.5522460938
0.5522460938	0.7109375
0.7109375	0.7426757812
0.7426757812	0.7490234375
0.7490234375	0.5502929688
0.5502929688	0.310546875
0.310546875	0.6625976562
0.6625976562	0.3330078125
0.3330078125	0.2670898438
0.2670898438	0.25390625
0.25390625	0.05126953125
0.05126953125	0.0107421875
0.0107421875	0.2026367188
0.2026367188	0.041015625
0.041015625	0.4086914062
0.4086914062	0.2822265625
0.2822265625	0.8569335938
0.8569335938	0.171875
0.171875	0.2348632812
0.2348632812	0.6474609375
0.6474609375	0.7299804688
0.7299804688	0.146484375
0.146484375	0.02978515625
0.02978515625	0.6064453125
0.6064453125	0.3217773438
0.3217773438	0.46484375
0.46484375	0.2934570312
0.2934570312	0.6591796875
0.6591796875	0.1323242188
0.1323242188	0.626953125
0.626953125	0.5258789062
0.5258789062	0.3056640625
0.3056640625	0.6616210938
0.6616210938	0.1328125
0.1328125	0.2270507812
0.2270507812	0.0458984375
0.0458984375	0.4096679688
0.4096679688	0.482421875
0.482421875	0.8969726562
0.8969726562	0.3798828125
0.3798828125	0.8764648438
0.8764648438	0.17578125
0.17578125	0.03564453125
0.03564453125	0.8076171875
0.8076171875	0.5620117188
0.5620117188	0.712890625
0.712890625	0.1430664062
0.1430664062	0.8291015625
0.8291015625	0.9663085938
0.9663085938	0.59375
0.59375	0.7192382812
0.7192382812	0.9443359375
0.9443359375	0.5893554688
0.5893554688	0.318359375
0.318359375	0.2641601562
0.2641601562	0.6533203125
0.6533203125	0.9311523438
0.9311523438	0.38671875
0.38671875	0.2778320312
0.2778320312	0.4560546875
0.4560546875	0.4916992188
0.4916992188	0.298828125
0.298828125	0.2602539062
0.2602539062	0.8525390625
0.8525390625	0.7709960938
0.7709960938	0.5546875
0.5546875	0.7114257812
0.7114257812	0.3427734375
0.3427734375	0.2690429688
0.2690429688	0.654296875
0.654296875	0.1313476562
0.1313476562	0.4267578125
0.4267578125	0.4858398438
0.4858398438	0.09765625
0.09765625	0.02001953125
0.02001953125	0.6044921875
0.6044921875	0.9213867188
0.9213867188	0.384765625
0.384765625	0.8774414062
0.8774414062	0.3759765625
0.3759765625	0.07568359375
0.07568359375	0.015625
0.015625	0.2036132812
0.2036132812	0.2412109375
0.2412109375	0.4487304688
0.4487304688	0.490234375
0.490234375	0.4985351562
0.4985351562	0.7001953125
0.7001953125	0.5405273438
0.5405273438	0.30859375
0.30859375	0.2622070312
0.2622070312	0.2529296875
0.2529296875	0.8510742188
0.8510742188	0.970703125
0.970703125	0.9946289062
0.9946289062	0.3994140625
0.3994140625	0.8803710938
0.8803710938	0.9765625
0.9765625	0.1958007812
0.1958007812	0.6396484375
0.6396484375	0.1284179688
0.1284179688	0.826171875
0.826171875	0.3657226562
0.3657226562	0.4736328125
0.4736328125	0.09521484375
0.09521484375	0.01953125
0.01953125	0.00439453125
0.00439453125	0.4013671875
0.4013671875	0.2807617188
0.2807617188	0.056640625
0.056640625	0.6118164062
0.6118164062	0.9228515625
0.9228515625	0.1850585938
0.1850585938	0.4375
0.4375	0.6879882812
0.6879882812	0.5380859375
0.5380859375	0.3081054688
0.3081054688	0.662109375
0.662109375	0.7329101562
0.7329101562	0.7470703125
0.7470703125	0.1499023438
0.1499023438	0.23046875
0.23046875	0.2465820312
0.2465820312	0.0498046875
0.0498046875	0.2104492188
0.2104492188	0.642578125
0.642578125	0.7290039062
0.7290039062	0.9462890625
0.9462890625	0.9897460938
0.9897460938	0.3984375
0.3984375	0.6801757812
0.6801757812	0.9365234375
0.9365234375	0.9877929688
0.9877929688	0.998046875
0.998046875	0.6000976562
0.6000976562	0.5205078125
0.5205078125	0.7045898438
0.7045898438	0.94140625
0.94140625	0.9887695312
0.9887695312	0.1982421875
0.1982421875	0.6401367188
0.6401367188	0.728515625
0.728515625	0.3461914062
0.3461914062	0.4697265625
0.4697265625	0.2944335938
0.2944335938	0.859375
0.859375	0.1723632812
0.1723632812	0.8349609375
0.8349609375	0.1674804688
0.1674804688	0.833984375
0.833984375	0.9672851562
0.9672851562	0.7939453125
0.7939453125	0.7592773438
0.7592773438	0.15234375
0.15234375	0.2309570312
0.2309570312	0.8466796875
0.8466796875	0.5698242188
0.5698242188	0.314453125
0.314453125	0.4633789062
0.4633789062	0.4931640625
0.4931640625	0.09912109375
0.09912109375	0.8203125
0.8203125	0.1645507812
0.1645507812	0.2333984375
0.2333984375	0.8471679688
0.8471679688	0.169921875
0.169921875	0.8344726562
0.8344726562	0.5673828125
0.5673828125	0.3139648438
0.3139648438	0.86328125
0.86328125	0.9731445312
0.9731445312	0.9951171875
0.9951171875	0.9995117188
0.9995117188	0.400390625
0.400390625	0.08056640625
0.08056640625	0.0166015625
0.0166015625	0.4038085938
0.4038085938	0.28125
0.28125	0.6567382812
0.6567382812	0.1318359375
0.1318359375	0.02685546875
0.02685546875	0.005859375
0.005859375	0.2016601562
0.2016601562	0.8408203125
0.8408203125	0.3686523438
0.3686523438	0.07421875
0.07421875	0.2153320312
0.2153320312	0.6435546875
0.6435546875	0.9291992188
0.9291992188	0.986328125
0.986328125	0.1977539062
0.1977539062	0.0400390625
0.0400390625	0.2084960938
0.2084960938	0.2421875
0.2421875	0.6489257812
0.6489257812	0.5302734375
0.5302734375	0.7065429688
0.7065429688	0.341796875
0.341796875	0.06884765625
0.06884765625	0.6142578125
0.6142578125	0.9233398438
0.9233398438	0.78515625
0.78515625	0.9575195312
0.9575195312	0.7919921875
0.7919921875	0.3588867188
0.3588867188	0.072265625
0.072265625	0.8149414062
0.8149414062	0.5634765625
0.5634765625	0.5131835938
0.5131835938	0.703125
0.703125	0.1411132812
0.1411132812	0.4287109375
0.4287109375	0.8862304688
0.8862304688	0.177734375
0.177734375	0.4360351562
0.4360351562	0.8876953125
0.8876953125	0.9780273438
0.9780273438	0.99609375
0.99609375	0.1997070312
0.1997070312	0.4404296875
0.4404296875	0.2885742188
0.2885742188	0.658203125
0.658203125	0.9321289062
0.9321289062	0.5869140625
0.5869140625	0.3178710938
0.3178710938	0.6640625
0.6640625	0.1333007812
0.1333007812	0.8271484375
0.8271484375	0.5659179688
0.5659179688	0.513671875
0.513671875	0.3032226562
0.3032226562	0.6611328125
0.6611328125	0.5327148438
0.5327148438	0.70703125
0.70703125	0.9418945312
0.9418945312	0.5888671875
0.5888671875	0.7182617188
0.7182617188	0.744140625
0.744140625	0.5493164062
0.5493164062	0.1103515625
0.1103515625	0.6225585938
0.6225585938	0.125
0.125	0.6254882812
0.6254882812	0.7255859375
0.7255859375	0.7456054688
0.7456054688	0.349609375
0.349609375	0.6704101562
0.6704101562	0.9345703125
0.9345703125	0.5874023438
0.5874023438	0.91796875
0.91796875	0.1840820312
0.1840820312	0.2373046875
0.2373046875	0.6479492188
0.6479492188	0.330078125
0.330078125	0.6665039062
0.6665039062	0.1337890625
0.1337890625	0.4272460938
0.4272460938	0.0859375
0.0859375	0.6176757812
0.6176757812	0.1240234375
0.1240234375	0.4252929688
0.4252929688	0.685546875
0.685546875	0.5375976562
0.5375976562	0.7080078125
0.7080078125	0.1420898438
0.1420898438	0.62890625
0.62890625	0.9262695312
0.9262695312	0.3857421875
0.3857421875	0.07763671875
0.07763671875	0.416015625
0.416015625	0.2836914062
0.2836914062	0.6572265625
0.6572265625	0.7319335938
0.7319335938	0.546875
0.546875	0.1098632812
0.1098632812	0.0224609375
0.0224609375	0.6049804688
0.6049804688	0.521484375
0.521484375	0.9047851562
0.9047851562	0.9814453125
0.9814453125	0.1967773438
0.1967773438	0.83984375
0.83984375	0.1684570312
0.1684570312	0.0341796875
0.0341796875	0.00732421875
0.00732421875	0.001953125
0.001953125	0.4008789062
0.4008789062	0.6806640625
0.6806640625	0.5366210938
0.5366210938	0.5078125
0.5078125	0.1020507812
0.1020507812	0.4208984375
0.4208984375	0.2846679688
0.2846679688	0.857421875
0.857421875	0.7719726562
0.7719726562	0.7548828125
0.7548828125	0.7514648438
0.7514648438	0.55078125
0.55078125	0.9106445312
0.9106445312	0.1826171875
0.1826171875	0.4370117188
0.4370117188	0.087890625
0.087890625	0.01806640625
0.01806640625	0.2041015625
0.2041015625	0.8413085938
0.8413085938	0.96875
0.96875	0.5942382812
0.5942382812	0.3193359375
0.3193359375	0.4643554688
0.4643554688	0.693359375
0.693359375	0.1391601562
0.1391601562	0.0283203125
0.0283203125	0.8061523438
0.8061523438	0.76171875
0.76171875	0.1528320312
0.1528320312	0.8310546875
0.8310546875	0.3666992188
0.3666992188	0.673828125
0.673828125	0.1352539062
0.1352539062	0.2275390625
0.2275390625	0.6459960938
0.6459960938	0.9296875
0.9296875	0.5864257812
0.5864257812	0.7177734375
0.7177734375	0.1440429688
0.1440429688	0.029296875
0.029296875	0.00634765625
0.00634765625	0.8017578125
0.8017578125	0.3608398438
0.3608398438	0.47265625
0.47265625	0.8950195312
0.8950195312	0.9794921875
0.9794921875	0.7963867188
0.7963867188	0.759765625
0.759765625	0.7524414062
0.7524414062	0.7509765625
0.7509765625	0.9506835938
0.9506835938	0.390625
0.390625	0.07861328125
0.07861328125	0.6162109375
0.6162109375	0.3237304688
0.3237304688	0.865234375
0.865234375	0.3735351562
0.3735351562	0.0751953125
0.0751953125	0.4155273438
0.4155273438	0.68359375
0.68359375	0.1372070312
0.1372070312	0.6279296875
0.6279296875	0.7260742188
0.7260742188	0.345703125
0.345703125	0.8696289062
0.8696289062	0.7744140625
0.7744140625	0.7553710938
0.7553710938	0.3515625
0.3515625	0.07080078125
0.07080078125	0.0146484375
0.0146484375	0.00341796875
0.00341796875	0.201171875
0.201171875	0.2407226562
0.2407226562	0.8486328125
0.8486328125	0.9702148438
0.9702148438	0.39453125
0.39453125	0.8793945312
0.8793945312	0.7763671875
0.7763671875	0.1557617188
0.1557617188	0.431640625
0.431640625	0.4868164062
0.4868164062	0.2978515625
0.2978515625	0.06005859375
0.06005859375	0.8125
0.8125	0.5629882812
0.5629882812	0.9130859375
0.9130859375	0.1831054688
0.1831054688	0.037109375
0.037109375	0.6079101562
0.6079101562	0.1220703125
0.1220703125	0.02490234375
0.02490234375	0.60546875
0.60546875	0.1215820312
0.1215820312	0.4248046875
0.4248046875	0.08544921875
0.08544921875	0.017578125
0.017578125	0.6040039062
0.6040039062	0.3212890625
0.3212890625	0.8647460938
0.8647460938	0.7734375
0.7734375	0.5551757812
0.5551757812	0.3115234375
0.3115234375	0.8627929688
0.8627929688	0.373046875
0.373046875	0.4750976562
0.4750976562	0.8955078125
0.8955078125	0.5795898438
0.5795898438	0.31640625
0.31640625	0.8637695312
0.8637695312	0.5732421875
0.5732421875	0.5151367188
0.5151367188	0.103515625
0.103515625	0.2211914062
0.2211914062	0.8447265625
0.8447265625	0.1694335938
0.1694335938	0.234375
0.234375	0.04736328125
0.04736328125	0.2099609375
0.2099609375	0.04248046875
0.04248046875	0.208984375
0.208984375	0.8422851562
0.8422851562	0.1689453125
0.1689453125	0.6342773438
0.6342773438	0.52734375
0.52734375	0.1059570312
0.1059570312	0.2216796875
0.2216796875	0.4448242188
0.4448242188	0.689453125
0.689453125	0.3383789062
0.3383789062	0.8681640625
0.8681640625	0.9741210938
0.9741210938	0.1953125
0.1953125	0.03955078125
0.03955078125	0.6083984375
0.6083984375	0.7221679688
0.7221679688	0.544921875
0.544921875	0.7094726562
0.7094726562	0.9423828125
0.9423828125	0.1889648438
0.1889648438	0.23828125
0.23828125	0.8481445312
0.8481445312	0.3701171875
0.3701171875	0.8745117188
0.8745117188	0.775390625
0.775390625	0.9555664062
0.9555664062	0.3916015625
0.3916015625	0.2788085938
0.2788085938	0.65625
0.65625	0.5317382812
0.5317382812	0.5068359375
0.5068359375	0.9018554688
0.9018554688	0.380859375
0.380859375	0.07666015625
0.07666015625	0.2158203125
0.2158203125	0.2436523438
0.2436523438	0.44921875
0.44921875	0.09033203125
0.09033203125	0.0185546875
0.0185546875	0.8041992188
0.8041992188	0.361328125
0.361328125	0.07275390625
0.07275390625	0.4150390625
0.4150390625	0.08349609375
0.08349609375	0.6171875
0.6171875	0.5239257812
0.5239257812	0.9052734375
0.9052734375	0.5815429688
0.5815429688	0.716796875
0.716796875	0.9438476562
0.9438476562	0.9892578125
0.9892578125	0.7983398438
0.7983398438	0.16015625
0.16015625	0.8325195312
0.8325195312	0.1669921875
0.1669921875	0.2338867188
0.2338867188	0.447265625
0.447265625	0.6899414062
0.6899414062	0.9384765625
0.9384765625	0.3881835938
0.3881835938	0.078125
0.078125	0.01611328125
0.01611328125	0.8037109375
0.8037109375	0.7612304688
0.7612304688	0.552734375
0.552734375	0.3110351562
0.3110351562	0.2626953125
0.2626953125	0.8530273438
0.8530273438	0.37109375
0.37109375	0.07470703125
0.07470703125	0.8154296875
0.8154296875	0.1635742188
0.1635742188	0.033203125
0.033203125	0.8071289062
0.8071289062	0.9619140625
0.9619140625	0.1928710938
0.1928710938	0.0390625
0.0390625	0.00830078125
0.00830078125	0.2021484375
0.2021484375	0.4409179688
0.4409179688	0.888671875
0.888671875	0.1782226562
0.1782226562	0.0361328125
0.0361328125	0.4077148438
0.4077148438	0.08203125
0.08203125	0.8168945312
0.8168945312	0.9638671875
0.9638671875	0.5932617188
0.5932617188	0.119140625
0.119140625	0.4243164062
0.4243164062	0.4853515625
0.4853515625	0.4975585938
0.4975585938	0.5
0.5	0.5004882812
0.5004882812	0.1005859375
0.1005859375	0.6206054688
0.6206054688	0.724609375
0.724609375	0.5454101562
0.5454101562	0.3095703125
0.3095703125	0.4624023438
0.4624023438	0.29296875
0.29296875	0.05908203125
0.05908203125	0.6123046875
0.6123046875	0.5229492188
0.5229492188	0.705078125
0.705078125	0.5415039062
0.5415039062	0.5087890625
0.5087890625	0.3022460938
0.3022460938	0.4609375
0.4609375	0.4926757812
0.4926757812	0.4990234375
0.4990234375	0.3002929688
